,Design Power (kW),Design T41t (degK),Design OPR (-),Design altitude (ft),Design Mach (-),Design Fuel Consumed (kg/h),Limit OPR (-),Limit ITT (degK),Altitude (ft),Mach (-),Max Power OPR Limit (kW),Max Power ITT Limit (kW)
22,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,7777.777777777777,0.1722222222222222,1865.2545552607469,7042.45059762727
23,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,11666.666666666666,0.1722222222222222,1573.3298299426133,6610.404108187768
24,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,15555.555555555557,0.1722222222222222,1320.4396331395255,6169.145649700514
25,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,19444.444444444445,0.1722222222222222,1102.7112458437282,5720.770948384632
26,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,23333.33333333333,0.1722222222222222,916.2516819127984,5267.223931328901
27,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,27222.22222222222,0.1722222222222222,757.3091472199989,4810.280608836322
28,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,31111.11111111111,0.1722222222222222,622.4022247598022,4351.524706798563
29,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,35000.0,0.1722222222222222,508.3869803477333,3892.311739708648
30,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,0.0,0.2333333333333332,2712.1346147485524,7964.177963924664
31,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,3888.8888888888887,0.2333333333333332,2312.184835704689,7547.489699913425
32,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,7777.777777777777,0.2333333333333332,1960.6036748758024,7117.250223202818
33,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,11666.666666666666,0.2333333333333332,1653.8035233266764,6676.1014118380745
34,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,15555.555555555557,0.2333333333333332,1387.9335503574082,6226.257091665675
35,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,19444.444444444445,0.2333333333333332,1158.9880196348315,5769.789441097755
36,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,23333.33333333333,0.2333333333333332,962.9182903892976,5308.619017200744
37,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,27222.22222222222,0.2333333333333332,795.8001874949983,4844.498687579081
38,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,31111.11111111111,0.2333333333333332,653.9767031058652,4378.989360134029
39,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,35000.0,0.2333333333333332,534.1371313443309,3913.424195044335
40,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,0.0,0.2944444444444444,2886.8859259395126,8087.812714019423
41,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,3888.8888888888887,0.2944444444444444,2461.666643982508,7657.717886821638
42,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,7777.777777777777,0.2944444444444444,2087.6427498919347,7214.811635398606
43,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,11666.666666666666,0.2944444444444444,1761.0556258883582,6761.711821821384
44,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,15555.555555555557,0.2944444444444444,1477.899710158008,6300.600390698691
45,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,19444.444444444445,0.2944444444444444,1234.0010443320734,5833.517877386964
46,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,23333.33333333333,0.2944444444444444,1025.113114439372,5362.353444305958
47,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,27222.22222222222,0.2944444444444444,847.0887120499474,4888.828872235378
48,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,31111.11111111111,0.2944444444444444,696.0399288347433,4414.474406112539
49,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,35000.0,0.2944444444444444,568.434372151364,3940.593140207134
50,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,0.0,0.3555555555555555,3108.1833829462994,8240.793854002597
51,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,3888.8888888888887,0.3555555555555555,2651.074664407952,7793.981900450395
52,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,7777.777777777777,0.3555555555555555,2248.7014367074853,7335.291181105508
53,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,11666.666666666666,0.3555555555555555,1897.086454610374,6867.308463264674
54,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,15555.555555555557,0.3555555555555555,1592.0329117242095,6392.174812719398
55,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,19444.444444444445,0.3555555555555555,1329.166540630233,5911.89022334352
56,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,23333.33333333333,0.3555555555555555,1104.0052877257954,5428.303652801963
57,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,27222.22222222222,0.3555555555555555,912.1307855565296,4943.097075823768
58,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,31111.11111111111,0.3555555555555555,749.3682333974867,4457.761458761181
59,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,35000.0,0.3555555555555555,611.9055863061031,3973.561344242628
60,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,0.0,0.4166666666666666,3379.7853233590004,8423.539384136046
61,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,3888.8888888888887,0.4166666666666666,2883.702824002155,7956.570582373733
62,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,7777.777777777777,0.4166666666666666,2446.6475195257167,7478.862205719127
63,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,11666.666666666666,0.4166666666666666,2064.368299252775,6992.9618738089375
64,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,15555.555555555557,0.4166666666666666,1732.436589857041,6500.959736050149
65,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,19444.444444444445,0.4166666666666666,1446.247999236729,6004.805334609992
66,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,23333.33333333333,0.4166666666666666,1201.0532820800593,5506.297626894188
67,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,27222.22222222222,0.4166666666666666,992.119553603374,5007.06909398245
68,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,31111.11111111111,0.4166666666666666,814.9298854390084,4508.561846530572
69,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,35000.0,0.4166666666666666,665.331791171809,4011.992425183204
70,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,0.0,0.4777777777777777,3706.10930595043,8636.518781483326
71,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,3888.8888888888887,0.4777777777777777,3163.430805235389,8145.799163067274
72,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,7777.777777777777,0.4777777777777777,2684.8700608557624,7645.702159198126
73,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,11666.666666666666,0.4777777777777777,2265.836606114561,7138.727000220894
74,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,15555.555555555557,0.4777777777777777,1901.6216156514145,6626.901604215844
75,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,19444.444444444445,0.4777777777777777,1587.3603571638405,6112.113921117676
76,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,23333.33333333333,0.4777777777777777,1318.0114213715055,5596.101917405432
77,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,27222.22222222222,0.4777777777777777,1088.4917105272266,5080.4377176320695
78,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,31111.11111111111,0.4777777777777777,893.8903363232489,4566.50384259333
79,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,35000.0,0.4777777777777777,729.6519144184361,4055.4582166928303
80,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,0.0,0.5388888888888889,4092.289832744772,8880.23713923457
81,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,3888.8888888888887,0.5388888888888889,3494.679845791793,8361.99313427122
82,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,7777.777777777777,0.5388888888888889,2967.244204028393,7835.976321443384
83,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,11666.666666666666,0.5388888888888889,2504.8651453079565,7304.626867953884
84,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,15555.555555555557,0.5388888888888889,2102.492564433109,6769.8976232985015
85,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,19444.444444444445,0.5388888888888889,1754.9657360727676,6233.602335186168
86,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,23333.33333333333,0.5388888888888889,1456.9314261771542,5697.405564133617
87,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,27222.22222222222,0.5388888888888889,1202.931170493461,5162.806831614687
88,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,31111.11111111111,0.5388888888888889,987.6157229903774,4631.116962044331
89,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,35000.0,0.5388888888888889,805.9652507173299,4103.423284091123
90,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,0.0,0.6,4543.699246837865,9155.2151563358
91,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,3888.8888888888887,0.6,3882.339932720769,8605.468053861228
92,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,7777.777777777777,0.6,3298.0698696962786,8049.817550540666
93,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,11666.666666666666,0.6,2785.217278472741,7490.632386542998
94,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,15555.555555555557,0.6,2338.313570219058,6929.775705290987
95,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,19444.444444444445,0.6,1951.85385218812,6368.972719235207
96,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,23333.33333333333,0.6,1620.153872262408,5809.800505003717
97,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,27222.22222222222,0.6,1337.3665407316737,5253.672114597853
98,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,31111.11111111111,0.6,1097.6724105077392,4701.812982229276
99,2006.813858824496,1075.0699281123752,11.011447389260338,0.0,0.0,3972.7508976688473,11.649028958957793,1019.593903180762,35000.0,0.6,895.5310625252001,4155.226274331019
0,1943.9994281661848,1294.368140856564,19.51909447337729,0.0,0.0,611.9205430752149,22.5762517083207,1273.15,0.0,0.05,2767.0035275848704,9408.63188149537
1,1943.9994281661848,1294.368140856564,19.51909447337729,0.0,0.0,611.9205430752149,22.5762517083207,1273.15,3888.8888888888887,0.05,2374.063810378545,8771.654315856973
2,1943.9994281661848,1294.368140856564,19.51909447337729,0.0,0.0,611.9205430752149,22.5762517083207,1273.15,7777.777777777777,0.05,2024.8941800955804,8134.988097239928
3,1943.9994281661848,1294.368140856564,19.51909447337729,0.0,0.0,611.9205430752149,22.5762517083207,1273.15,11666.666666666666,0.05,1716.5644037982722,7499.962244379606
4,1943.9994281661848,1294.368140856564,19.51909447337729,0.0,0.0,611.9205430752149,22.5762517083207,1273.15,15555.555555555557,0.05,1446.0809147471437,6867.362698917923
5,1943.9994281661848,1294.368140856564,19.51909447337729,0.0,0.0,611.9205430752149,22.5762517083207,1273.15,19444.444444444445,0.05,1210.4069789656608,6237.767551378512
